/home/johannes/nnforge_git/input_data/autoverkko/images/20091211155926_40_6459201_Yleiskuvakamera.jpg,1
/home/johannes/nnforge_git/input_data/autoverkko/images/20091211160006_40_6459209_Yleiskuvakamera.jpg,3
/home/johannes/nnforge_git/input_data/autoverkko/images/20091211160404_40_6459235_Yleiskuvakamera.jpg,1
/home/johannes/nnforge_git/input_data/autoverkko/images/20091211161922_40_6459498_Yleiskuvakamera.jpg,1
/home/johannes/nnforge_git/input_data/autoverkko/images/20091211161949_40_6459505_Yleiskuvakamera.jpg,3
/home/johannes/nnforge_git/input_data/autoverkko/images/20091211162944_40_6459585_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091211164601_40_6459787_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091211173608_40_6460154_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091211183132_40_6460326_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091211184500_40_6460343_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212055816_40_6461897_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212065004_40_6461943_Yleiskuvakamera.jpg,1
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212081242_40_6462735_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212085412_40_6462814_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212085917_40_6462818_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212090147_40_6462822_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212091042_40_6462854_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212091746_40_6462876_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212093252_40_6462961_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212093525_40_6463002_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212094248_40_6463065_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212094534_40_6463075_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212095153_40_6463097_Yleiskuvakamera.jpg,1
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212095441_40_6463107_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212101632_40_6463245_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212101707_40_6463249_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212102214_40_6463273_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212102257_40_6463276_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212102647_40_6463292_Yleiskuvakamera.jpg,1
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212102807_40_6463295_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212103603_40_6463312_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212103641_40_6463320_Yleiskuvakamera.jpg,1
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212103907_40_6463332_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212104243_40_6463371_Yleiskuvakamera.jpg,1
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212104646_40_6463414_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212104927_40_6463420_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212105253_40_6463427_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212105408_40_6463431_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212105903_40_6463442_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212110532_40_6463448_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212110800_40_6463459_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212110930_40_6463462_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212113047_40_6463485_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212113302_40_6463491_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212113528_40_6463494_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212113752_40_6463495_Yleiskuvakamera.jpg,1
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212114309_40_6463500_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212114740_40_6463506_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212114826_40_6463508_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212120210_40_6463522_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212120313_40_6463526_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212121035_40_6463537_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212121613_40_6463543_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212121842_40_6463547_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212122904_40_6463561_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212123308_40_6463566_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212124802_40_6463579_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212130920_40_6463627_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212133135_40_6463690_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212133642_40_6463725_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212133948_40_6463770_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212135047_40_6463840_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212135414_40_6463862_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212135904_40_6463874_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212140935_40_6463892_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212141914_40_6463900_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212142257_40_6463906_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212143051_40_6463911_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212143353_40_6463913_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212144157_40_6463917_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212144909_40_6463922_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212145404_40_6463927_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212145939_40_6463931_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212150942_40_6463954_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212151453_40_6463960_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212151953_40_6463967_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212152424_40_6463970_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212153750_40_6463988_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212153940_40_6463994_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212154611_40_6464006_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212154725_40_6464008_Yleiskuvakamera.jpg,3
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212154750_40_6464009_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212155745_40_6464049_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212160153_40_6464063_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212160309_40_6464082_Yleiskuvakamera.jpg,3
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212161815_40_6464209_Yleiskuvakamera.jpg,3
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212162152_40_6464231_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212163010_40_6464259_Yleiskuvakamera.jpg,3
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212163507_40_6464309_Yleiskuvakamera.jpg,1
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212165010_40_6464378_Yleiskuvakamera.jpg,3
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212165023_40_6464383_Yleiskuvakamera.jpg,3
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212173407_40_6464484_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212174546_40_6464513_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212181640_40_6464539_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212182044_40_6464552_Yleiskuvakamera.jpg,1
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212182224_40_6464557_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212191307_40_6464643_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212195833_40_6464800_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212200503_40_6464848_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212204433_40_6465069_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091212205103_40_6465092_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213060622_40_6465310_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213082338_40_6465541_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213082953_40_6465557_Yleiskuvakamera.jpg,1
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213084923_40_6465606_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213091520_40_6465772_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213092424_40_6465826_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213093147_40_6465872_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213100807_40_6466170_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213100830_40_6466172_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213101516_40_6466192_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213101853_40_6466196_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213102648_40_6466202_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213103823_40_6466222_Yleiskuvakamera.jpg,1
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213105924_40_6466420_Yleiskuvakamera.jpg,1
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213112631_40_6466443_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213113023_40_6466446_Yleiskuvakamera.jpg,1
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213113833_40_6466452_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213114028_40_6466453_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213120526_40_6466471_Yleiskuvakamera.jpg,1
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213120756_40_6466475_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213121833_40_6466492_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213122039_40_6466494_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213123640_40_6466501_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213124437_40_6466507_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213125556_40_6466532_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213125634_40_6466540_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213130242_40_6466556_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213130322_40_6466557_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213130331_40_6466564_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213131834_40_6466711_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213140315_40_6466929_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213140508_40_6466931_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213141128_40_6466941_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213142401_40_6466961_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213142905_40_6466964_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213144920_40_6466977_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213150532_40_6466995_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213151738_40_6467012_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213151859_40_6467014_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213152310_40_6467020_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213154131_40_6467040_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213154523_40_6467049_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213154813_40_6467052_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213155733_40_6467074_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213160255_40_6467112_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213160952_40_6467150_Yleiskuvakamera.jpg,3
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213161014_40_6467153_Yleiskuvakamera.jpg,1
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213161715_40_6467243_Yleiskuvakamera.jpg,3
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213162247_40_6467257_Yleiskuvakamera.jpg,1
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213162806_40_6467281_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213163809_40_6467412_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213173135_40_6467563_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213174706_40_6467615_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213200343_40_6468404_Yleiskuvakamera.jpg,1
/home/johannes/nnforge_git/input_data/autoverkko/images/20091213200833_40_6468488_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091214063426_40_6469401_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091214065933_40_6469581_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091214070359_40_6469628_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091214073814_40_6470018_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091214073940_40_6470048_Yleiskuvakamera.jpg,1
/home/johannes/nnforge_git/input_data/autoverkko/images/20091214074552_40_6470170_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091214075926_40_6470229_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091214081738_40_6470334_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091214090954_40_6470577_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091214091100_40_6470579_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091214091221_40_6470584_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091214092056_40_6470624_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091214092215_40_6470628_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091214092328_40_6470641_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091214092902_40_6470673_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091214093519_40_6470708_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091214093537_40_6470714_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091214093629_40_6470719_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091214093805_40_6470730_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091214093819_40_6470732_Yleiskuvakamera.jpg,0
/home/johannes/nnforge_git/input_data/autoverkko/images/20091214094302_40_6470768_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091214094518_40_6470775_Yleiskuvakamera.jpg,2
/home/johannes/nnforge_git/input_data/autoverkko/images/20091214095338_40_6470862_Yleiskuvakamera.jpg,2
